# Switchyard Wine redistributable font assets. Fields: type, file, sha256, url
font	NotoSans-Bold.ttf	1df075a380fc7cb898acf64c1f7b3b4dd780de3caa860178bf929de35817a913	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSans/hinted/ttf/NotoSans-Bold.ttf
font	NotoSans-Regular.ttf	478c558ea716033cd60c03438f628dfa75694dcf6b5f6d505a2f05fd2b4f3823	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSans/hinted/ttf/NotoSans-Regular.ttf
font	NotoSansArabic-Regular.ttf	bdff3e5659d67e67def05b33f749683b9376ae819d65d3dd62ac4640b3aaef48	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansArabic/hinted/ttf/NotoSansArabic-Regular.ttf
font	NotoSansArmenian-Regular.ttf	720df88c332417a235b4d6209d14ec2e2bf4bfe2a954b7453d869ea593bfce1e	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansArmenian/hinted/ttf/NotoSansArmenian-Regular.ttf
font	NotoSansBalinese-Regular.ttf	cee58a184e7e00c4332087ac01870a69ac52fd5fa17ea3783ac728c945af1827	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansBalinese/hinted/ttf/NotoSansBalinese-Regular.ttf
font	NotoSansBamum-Regular.ttf	0282610e6923d06a4d120cff3824e829b4535a8c4c57c07e11dbe73475541084	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansBamum/hinted/ttf/NotoSansBamum-Regular.ttf
font	NotoSansBatak-Regular.ttf	fff67846a9b39bae335b3f5b8331203ffbd4ad9f5f9f3f0b57e8f48627825c12	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansBatak/hinted/ttf/NotoSansBatak-Regular.ttf
font	NotoSansBengali-Regular.ttf	b55c62ee531e3214da6c0701daecea89a52ba42db7d8206b92e6b51f397a3193	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansBengali/hinted/ttf/NotoSansBengali-Regular.ttf
font	NotoSansBuginese-Regular.ttf	bc19f17d7f6e8f280c2cc95ef6d1b67fac25becfe98722f482039a4d84f3c9ba	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansBuginese/hinted/ttf/NotoSansBuginese-Regular.ttf
font	NotoSansBuhid-Regular.ttf	328d80e11e7f65f9b6e4bac12de32b7ce42154301c2a14ba92155e32e05939d6	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansBuhid/hinted/ttf/NotoSansBuhid-Regular.ttf
font	NotoSansCanadianAboriginal-Regular.ttf	6f489ba696faff1d96f8ace395c0d22fe3b82621f69bf50b337112fb47ff1f17	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansCanadianAboriginal/hinted/ttf/NotoSansCanadianAboriginal-Regular.ttf
font	NotoSansCham-Regular.ttf	d48a34e02b4096eb3f2e008b74459789540598c2274d65fc53012517d0b08d92	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansCham/hinted/ttf/NotoSansCham-Regular.ttf
font	NotoSansCherokee-Regular.ttf	c052352137ae8d283840a0e2991a675d47859d8fdbae5726d373d4f0d97a8c87	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansCherokee/hinted/ttf/NotoSansCherokee-Regular.ttf
font	NotoSansCoptic-Regular.ttf	e70bd535d7e6cdf2346eab36ea76441059b18ee14d3243e85240b5e65eb0ad45	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansCoptic/hinted/ttf/NotoSansCoptic-Regular.ttf
font	NotoSansDevanagari-Regular.ttf	306b53ecfb182a504dd8a7446093c316387d2fd8dc350d0792ed1753fe0996cd	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansDevanagari/hinted/ttf/NotoSansDevanagari-Regular.ttf
font	NotoSansEthiopic-Regular.ttf	f6f7fc379db9438959a2b0527e7a2cf36ea9c84626d56ec444fff37fc24c3c10	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansEthiopic/hinted/ttf/NotoSansEthiopic-Regular.ttf
font	NotoSansGeorgian-Regular.ttf	d3e33254b09e7bb2c5cf0f17e554b80462056c5a107097f258d495168c3a9346	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansGeorgian/hinted/ttf/NotoSansGeorgian-Regular.ttf
font	NotoSansGujarati-Regular.ttf	9b5a7aaeeb649a2e75a49d8b006a1f87db1b61c0df3b001609f4e0725d88dbf6	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansGujarati/hinted/ttf/NotoSansGujarati-Regular.ttf
font	NotoSansGurmukhi-Regular.ttf	658d0207da305a1411c539a8b0bbeda64d4146e54fb4827facddb890b6b90d74	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansGurmukhi/hinted/ttf/NotoSansGurmukhi-Regular.ttf
font	NotoSansHanunoo-Regular.ttf	ef23d153e9d666becc0d79fa88f0ae21f46138f1285b8eac304661ab35717aed	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansHanunoo/hinted/ttf/NotoSansHanunoo-Regular.ttf
font	NotoSansHebrew-Regular.ttf	cdefaf8efd47045f6820928eba84db5bed7557539328952b5f828315485e02ee	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansHebrew/hinted/ttf/NotoSansHebrew-Regular.ttf
font	NotoSansJavanese-Regular.ttf	81fdea70d379989bafea65eae5a6a96144991b437415744716a49a56f09f747a	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansJavanese/hinted/ttf/NotoSansJavanese-Regular.ttf
font	NotoSansKannada-Regular.ttf	9ad74dc64838c6855b96f671fc08e425a58921b9d0c71712ea79c328a27e6e38	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansKannada/hinted/ttf/NotoSansKannada-Regular.ttf
font	NotoSansKayahLi-Regular.ttf	71235e4d51c4e591b20717c525997c72ee906a9d39ce55f8f8bb8c60e96ab807	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansKayahLi/hinted/ttf/NotoSansKayahLi-Regular.ttf
font	NotoSansKhmer-Regular.ttf	e66675f2082788f0511a714bef5a1748928294b38c8e286a96ea73a864b5e605	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansKhmer/hinted/ttf/NotoSansKhmer-Regular.ttf
font	NotoSansLao-Regular.ttf	0a86e5e1ccfe34ca78c43fac6829dc751b42bcc469272a9a55325aae587bfbe7	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansLao/hinted/ttf/NotoSansLao-Regular.ttf
font	NotoSansLepcha-Regular.ttf	8dad9629d709f0dba5d769988d1466daf300751f6bba2659465aaa6214261590	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansLepcha/hinted/ttf/NotoSansLepcha-Regular.ttf
font	NotoSansLimbu-Regular.ttf	5cea5d0f2a089c36ea24e8481f65a2aff5d4b0890db440326cea2c808f82d582	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansLimbu/hinted/ttf/NotoSansLimbu-Regular.ttf
font	NotoSansLisu-Regular.ttf	f56f6bca7618c5d95d9e2adf45168844f161dedd95abeadbd58c1fbba7be750d	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansLisu/hinted/ttf/NotoSansLisu-Regular.ttf
font	NotoSansMalayalam-Regular.ttf	c08de7fa8d032a5d6a4d120fb82c78cec60b362a4e73fa26360d89759ff2a7f9	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansMalayalam/hinted/ttf/NotoSansMalayalam-Regular.ttf
font	NotoSansMandaic-Regular.ttf	0ecb2440205b9fe02fce714ddda98bb59892d4f7eacce2c1f12028b172a34de8	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansMandaic/hinted/ttf/NotoSansMandaic-Regular.ttf
font	NotoSansMeeteiMayek-Regular.ttf	66dd434ad6211990d95ba598ad8e44dee30fb32556cb2310bc7f246e00c40990	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansMeeteiMayek/hinted/ttf/NotoSansMeeteiMayek-Regular.ttf
font	NotoSansMongolian-Regular.ttf	a28ba3cde3de22de7ddc934bd5d5babe54e6ce28c073a288cd978ffcf26b295b	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansMongolian/hinted/ttf/NotoSansMongolian-Regular.ttf
font	NotoSansMono-Bold.ttf	a21ea0ba6ea49fda7b34ca39a504b487f1130885d36e1a4f9f4255b3ba6994bc	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansMono/hinted/ttf/NotoSansMono-Bold.ttf
font	NotoSansMono-Regular.ttf	65b5e2b2c4a1fba9ae8be1f026cb35b03dcb8886d9b2a4147054fde12f7e767d	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansMono/hinted/ttf/NotoSansMono-Regular.ttf
font	NotoSansMyanmar-Regular.ttf	fafce4db400bc0b214907ccdbfb0ad2f18a57bfefd08c8a571830b84088cf2fc	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansMyanmar/hinted/ttf/NotoSansMyanmar-Regular.ttf
font	NotoSansNKo-Regular.ttf	c756efb2c40f754107d76fa4e401fc3b8b7edec5cc65db549d3d0236ac6d08a1	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansNKo/hinted/ttf/NotoSansNKo-Regular.ttf
font	NotoSansNewTaiLue-Regular.ttf	35499f3b79c2a4683ba2784b0d4c652d58e2c28c48775b33c9e8e94f2dee965a	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansNewTaiLue/hinted/ttf/NotoSansNewTaiLue-Regular.ttf
font	NotoSansOgham-Regular.ttf	5b3705f2dbc34a493eaa968af282456f319dd74cd230a61614d5b7f6baa31121	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansOgham/hinted/ttf/NotoSansOgham-Regular.ttf
font	NotoSansOlChiki-Regular.ttf	4b1ad6ec4a30277c75fd66465b0b9ae489e19f8fdf44ef3179b6fda7f5ceb32d	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansOlChiki/hinted/ttf/NotoSansOlChiki-Regular.ttf
font	NotoSansOriya-Regular.ttf	a16645d056017927406546aa78e4ce15e782fd8783467267b75450453d007415	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansOriya/hinted/ttf/NotoSansOriya-Regular.ttf
font	NotoSansPhagsPa-Regular.ttf	ad1d57202a3d71241822d984d53b4f458a89fa403c73e56010ea65fb367a9299	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansPhagsPa/hinted/ttf/NotoSansPhagsPa-Regular.ttf
font	NotoSansRejang-Regular.ttf	ac84f549caba39e85d0d22a62f4fcf7dcacdf263d01527eb44388e96ce58d785	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansRejang/hinted/ttf/NotoSansRejang-Regular.ttf
font	NotoSansRunic-Regular.ttf	c43f941ef6c8a4f8217e7ffb332fce74f760140a7fd5919f86347e5e2a10b5c9	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansRunic/hinted/ttf/NotoSansRunic-Regular.ttf
font	NotoSansSamaritan-Regular.ttf	430aa9e70b6c500c4267e9ecc5165d15bfefc761d86650101deeb7e07260d5ed	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSamaritan/hinted/ttf/NotoSansSamaritan-Regular.ttf
font	NotoSansSaurashtra-Regular.ttf	8ebdec75287c63310a1aff3660d0fa5b3dd027606c17f69217a5a5a5142f6e63	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSaurashtra/hinted/ttf/NotoSansSaurashtra-Regular.ttf
font	NotoSansSinhala-Regular.ttf	9e32612d47004552f3125e78648a9e2e7899a216ccd3cefbb93a9b5f4c809feb	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSinhala/hinted/ttf/NotoSansSinhala-Regular.ttf
font	NotoSansSundanese-Regular.ttf	6cf8ae0d063b8af8ab1bc1b8c7041ac92104e74989dcc1217763723ca6a50c9e	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSundanese/hinted/ttf/NotoSansSundanese-Regular.ttf
font	NotoSansSylotiNagri-Regular.ttf	b3bb806a5fe533e550a27b51b28961cb09522f2a700c2c858169d9c8ed6573c4	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSylotiNagri/hinted/ttf/NotoSansSylotiNagri-Regular.ttf
font	NotoSansSymbols-Regular.ttf	d0e98e9a2c046594c5021437273943be7e79e0fd980fde125279e22302212595	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSymbols/hinted/ttf/NotoSansSymbols-Regular.ttf
font	NotoSansSymbols2-Regular.ttf	c4a0a80f0041ce4be81e2478faad22776d23edb98ae3f0d19bd37044820ecf9d	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSymbols2/hinted/ttf/NotoSansSymbols2-Regular.ttf
font	NotoSansSyriac-Regular.ttf	4440929bf1a47bb50179e8d8495641d208c63d607355e451f29ea2d3e5343290	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansSyriac/hinted/ttf/NotoSansSyriac-Regular.ttf
font	NotoSansTagalog-Regular.ttf	8fdf54f14d3869e5bfabb7c552e32ac39a2f7609cc6e857a2e8480da2ad9031f	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansTagalog/hinted/ttf/NotoSansTagalog-Regular.ttf
font	NotoSansTagbanwa-Regular.ttf	5ed080972eead72d6f7f074ac2020dd6f82d8158161040f702b539e43a776a28	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansTagbanwa/hinted/ttf/NotoSansTagbanwa-Regular.ttf
font	NotoSansTaiLe-Regular.ttf	25d2ef9aa4438c7b651ada7f32801e196b5a4a3ca8d6e41cf36e37ecb99aff22	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansTaiLe/hinted/ttf/NotoSansTaiLe-Regular.ttf
font	NotoSansTaiTham-Regular.ttf	b94134811a2f8c26631a728837bb72f74dad87402810fc46b34c310312a6b369	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansTaiTham/hinted/ttf/NotoSansTaiTham-Regular.ttf
font	NotoSansTamil-Regular.ttf	3c0a186feb3c63c7f6d63e1511dcdc144e745ae09b98e217c83f3e317974f6f9	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansTamil/hinted/ttf/NotoSansTamil-Regular.ttf
font	NotoSansTelugu-Regular.ttf	b274780b69d1d23fe84b55e809a152cb2ac5306d33864b1f87622f6971871aae	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansTelugu/hinted/ttf/NotoSansTelugu-Regular.ttf
font	NotoSansThaana-Regular.ttf	7543935bdcef770c9d3dd54222651b29040e5ec82f3bc58542392b2c7a9cbd3c	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansThaana/hinted/ttf/NotoSansThaana-Regular.ttf
font	NotoSansThai-Regular.ttf	61cf814eec46b294d6ea4401ac295d0cecd5207bd2331dcc5a15e7301d30ee44	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansThai/hinted/ttf/NotoSansThai-Regular.ttf
font	NotoSansTifinagh-Regular.ttf	8058054786bc572007193988654d1ded342bc2538c2d91c50d1a7238ea1a99cc	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansTifinagh/hinted/ttf/NotoSansTifinagh-Regular.ttf
font	NotoSansVai-Regular.ttf	3b454157b5fc64cc21fb9c76cc86390997b1540499906179a1d1375e59d1bf33	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansVai/hinted/ttf/NotoSansVai-Regular.ttf
font	NotoSansYi-Regular.ttf	9d5d3f9912f14bee3f32c9d8add8a5dd02910dcabc00e3702a2b9883556852c9	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSansYi/hinted/ttf/NotoSansYi-Regular.ttf
font	NotoSerif-Bold.ttf	96656aa5cec8f1d6fd0e804c1fad397e1a1cfa082e6642124e0bda68cd8363ce	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSerif/hinted/ttf/NotoSerif-Bold.ttf
font	NotoSerif-Regular.ttf	19e72cd8d595fae5bd74a5206f5d938512e1183d4fed7abb1ec1be1d7efa5f88	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSerif/hinted/ttf/NotoSerif-Regular.ttf
font	NotoSerifTibetan-Regular.ttf	ee97bf3dc56e813651db734c9f35f8f1d41e7e31acf5f7d893e64ad22b292446	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/NotoSerifTibetan/hinted/ttf/NotoSerifTibetan-Regular.ttf
font	NotoSansCJK-Bold.ttc	faa5f3656a78b2e2d450d27fe8382c778bc2b6bb5ea29c986664a6a435056ceb	https://raw.githubusercontent.com/notofonts/noto-cjk/Sans2.004/Sans/OTC/NotoSansCJK-Bold.ttc
font	NotoSansCJK-Regular.ttc	b76b0433203017ca80401b2ee0dd69350349871c4b19d504c34dbdd80541690a	https://raw.githubusercontent.com/notofonts/noto-cjk/Sans2.004/Sans/OTC/NotoSansCJK-Regular.ttc
license	Noto-CJK-OFL.txt	6a73f9541c2de74158c0e7cf6b0a58ef774f5a780bf191f2d7ec9cc53efe2bf2	https://raw.githubusercontent.com/notofonts/noto-cjk/a99a4354c68964f6bfac488d01010b1fb6d9178a/Sans/LICENSE
license	Noto-OFL.txt	f2095b08bed08b23a6fe26112fcd679a2bee3f002eef077eb05d215ed1051bd8	https://raw.githubusercontent.com/notofonts/notofonts.github.io/noto-monthly-release-2026.07.01/fonts/LICENSE
